Timestamp,Temp,Hum,Gas
2026-03-13 08:07:05,27.2667,80.2667,132
2026-03-13 08:12:10,27.3333,80.2,132
2026-03-13 08:17:15,27.4,79.8,132.3333
2026-03-13 08:22:19,27.4,80.2,131.6667
2026-03-13 08:27:23,27.3667,79.8,129.6667
2026-03-13 08:32:28,27.4,79.3333,128.3333
2026-03-13 08:37:34,27.5333,79.1333,128
2026-03-13 08:42:39,27.6333,79.0333,128.3333
2026-03-13 08:47:43,27.7,78.6333,128.3333
2026-03-13 08:52:47,27.8,78.4667,128
2026-03-13 08:57:51,27.8667,78.3667,127.6667
2026-03-13 09:02:55,27.9,77.4333,126.6667
2026-03-13 09:07:59,28.0667,76.5333,126
2026-03-13 09:13:04,28.2,76,126.6667
2026-03-13 09:18:08,28.2667,76,127.6667
2026-03-13 09:23:12,28.2333,75.9667,128.3333
2026-03-13 09:38:38,28.4667,75.7333,126.6667
2026-03-13 09:43:43,28.5333,75.2,126.6667
2026-03-13 09:48:49,28.6,74.7667,126.3333
2026-03-13 09:53:54,28.6333,74.7333,125.6667
2026-03-13 09:58:58,28.6333,74.3,125.6667
2026-03-13 10:04:02,28.8,73.7333,125
2026-03-13 10:09:06,28.9,71.3,125.6667
2026-03-13 10:14:10,28.9,73.7667,124.3333
2026-03-13 10:19:16,28.8667,73.8667,124.6667
2026-03-13 10:24:22,28.9667,73.7667,125.3333
2026-03-13 10:29:26,29.0667,71.0667,124.6667
2026-03-13 10:34:31,29.1333,71.1667,123.6667
2026-03-13 10:39:35,29.1333,70.8,124.6667
2026-03-13 10:44:41,29.1667,70.9,124.6667
2026-03-13 10:49:45,29.1,73.6667,126
2026-03-13 10:54:51,29.0333,73.6667,125
2026-03-13 10:59:55,29.1333,70.9,125.3333
2026-03-13 11:04:59,29.1667,70.5333,125.6667
2026-03-13 11:10:03,29.2333,70.4667,124.6667
2026-03-13 11:15:08,29.2667,69.9,124.3333
2026-03-13 11:20:13,29.4333,69.4333,123
2026-03-13 11:25:20,29.5333,69.4667,124
2026-03-13 11:30:28,29.5333,69.5667,125
2026-03-13 11:35:32,29.5,69.5667,125
2026-03-13 11:40:36,29.4667,69.5333,125
2026-03-13 11:50:52,29.5333,69.6,124.3333
2026-03-13 11:55:58,29.6,69.1333,124.3333
2026-03-13 12:01:02,29.6667,69.6333,125
2026-03-13 12:11:19,29.7,69.6333,143.6667
2026-03-13 12:16:24,29.6333,69.6667,145.6667
2026-03-13 12:21:28,29.7,69.2667,141.3333
2026-03-13 12:26:32,29.7333,69.2,134.6667
2026-03-13 12:31:38,29.7,68.7,132
2026-03-13 12:36:44,29.8,68.2,129.6667
2026-03-13 12:41:53,29.9,67.7667,128.6667
2026-03-13 12:46:59,30.0333,67.7333,127.3333
2026-03-13 12:52:05,30,67.4667,126
2026-03-13 12:57:12,29.9,68.4,126
2026-03-13 13:02:23,29.8667,68.5,125.3333
2026-03-13 13:07:30,29.8667,68.4,124.3333
2026-03-13 13:12:37,29.9667,68.1333,123.6667
2026-03-13 13:17:43,29.9667,67.4,122.3333
2026-03-13 13:22:54,30.0333,69.6333,123
2026-03-13 13:28:00,30.1333,69.2333,123.3333
2026-03-13 13:33:12,30.1667,68.8333,123.3333
2026-03-13 13:38:18,30.1667,67.0333,123.3333
2026-03-13 13:43:25,30.0667,67.1333,123.6667
2026-03-13 13:48:37,30.0667,67.0667,123.3333
2026-03-13 13:53:43,30.1,68.8667,123.3333
2026-03-13 13:58:49,30.1667,68.4,122.6667
2026-03-13 14:03:57,30.3,68.4,123
2026-03-13 14:09:03,30.2667,68.0667,122
2026-03-13 14:14:10,30.2667,68.1333,121.6667
2026-03-13 14:19:16,30.2,68.0667,122.3333
2026-03-13 14:24:23,30.3333,68.5,122
2026-03-13 14:29:29,30.1667,68.1333,121.6667
2026-03-13 14:34:36,30.2333,68.0667,122.3333
2026-03-13 14:39:42,30.3333,68.0667,122.6667
2026-03-13 14:44:50,30.3667,68.4667,123
2026-03-13 14:49:58,30.3667,68.0667,122.6667
2026-03-13 14:55:03,30.4333,67.9333,122.6667
2026-03-13 15:10:34,30.4333,68.5,123.3333
2026-03-13 16:29:04,30.1333,67.5,85.3333
2026-03-13 16:29:18,30.1667,66.8,116
2026-03-13 16:29:36,30.1,68.1333,131.6667
2026-03-13 16:31:15,30.2,66.8333,132.3333
2026-03-13 16:36:21,30.1333,66.9333,125.3333
2026-03-13 16:41:25,30.0333,66.9667,124.6667
2026-03-13 16:46:31,30.0667,67.3667,127.6667
2026-03-13 16:51:37,30,66.9333,124.6667
2026-03-13 16:56:44,30,66.7667,125.6667
2026-03-13 17:01:50,30.0333,66.9667,125
2026-03-13 17:06:59,29.9667,67.1,125
2026-03-13 17:12:03,29.8667,67.4667,126.3333
2026-03-13 17:17:09,29.8333,67.5667,127.3333
2026-03-13 17:22:14,29.8333,68.0333,127
2026-03-13 17:27:20,29.7333,68.5333,127
2026-03-13 17:27:36,29.6667,68.9,109.3333
2026-03-13 17:32:42,29.6667,70.3,127
2026-03-13 17:37:48,29.5333,69.3,127
2026-03-13 17:42:54,29.5,71.9333,127
2026-03-13 17:47:59,29.4333,72,126
2026-03-13 17:53:06,29.4,72.5333,126.6667
2026-03-13 17:58:12,29.3333,72.5,126.6667
2026-03-13 18:03:18,29.3333,72.4333,127.6667
2026-03-13 18:08:24,29.3667,72.3333,127.6667
2026-03-13 18:13:31,29.3333,72,127
2026-03-13 18:18:39,29.3,71.9,128.3333
2026-03-13 18:23:44,29.4,71.9,130
2026-03-13 18:28:51,29.3,72.4,132.3333
2026-03-13 18:33:58,29.2667,72.4333,132.6667
2026-03-13 18:39:04,29.2333,72.4667,132
2026-03-13 18:44:10,29.1667,72.6,134.3333
2026-03-13 18:49:17,29.1667,72.9,134
2026-03-13 18:54:22,29.1667,72.7333,133.6667
2026-03-13 18:59:30,29.1333,73.0333,132
2026-03-13 19:04:35,29.0333,73.4667,131
2026-03-13 19:09:41,28.9333,73.5667,129
2026-03-13 19:14:47,28.8667,73.6,129.6667
2026-03-13 19:19:54,28.9333,73.4,129.3333
2026-03-13 19:25:00,28.9667,73.5,129.3333
2026-03-13 19:30:06,28.9333,73.5,129.6667
2026-03-13 19:35:10,28.9333,73.2333,129.3333
2026-03-13 19:40:15,29,73.5,127.6667
2026-03-13 19:45:20,28.8,73.7667,128
2026-03-13 19:50:27,28.8333,73.9667,128.6667
2026-03-13 19:55:31,28.8667,73.9667,128.6667
2026-03-13 20:00:38,28.8333,74.4667,128
2026-03-13 20:05:44,28.7,74.6667,128.3333
2026-03-13 20:10:50,28.5667,75.1667,128.6667
2026-03-13 20:15:55,28.5667,75.4333,128.6667
2026-03-13 20:21:01,28.6,75.3667,129
2026-03-13 20:26:08,28.6,75.4,129.6667
2026-03-13 20:31:14,28.6333,75.3,129.6667
2026-03-13 20:36:20,28.5667,75.3333,129.6667
2026-03-13 20:41:26,28.5667,75.3667,129
2026-03-13 20:46:32,28.6,75.4,128.6667
2026-03-13 20:51:36,28.5333,75.3667,128.3333
2026-03-13 20:56:42,28.5667,75.4333,129.6667
2026-03-13 21:01:49,28.5333,75.4,129.3333
2026-03-13 21:06:55,28.5667,75.4667,129.6667
2026-03-13 21:12:01,28.5667,75.8333,130.6667
2026-03-13 21:17:07,28.5333,75.8333,130.6667
2026-03-13 21:22:16,28.5,75.8667,131
2026-03-13 21:27:20,28.4667,76.2,131
2026-03-13 21:32:31,28.5,76.2333,130
2026-03-13 21:37:31,28.4333,76.3333,129.6667
2026-03-13 21:42:37,28.4,76.3667,129.3333
2026-03-13 21:47:43,28.4,76.2333,129.3333
2026-03-13 21:52:49,28.4333,76.2667,129.6667
2026-03-13 21:57:55,28.4667,76.2667,129.6667
2026-03-13 22:03:01,28.4667,76.2667,129.3333
2026-03-13 22:08:07,28.4667,76.2,128.6667
2026-03-13 22:13:13,28.4333,76.5333,127.3333
2026-03-13 22:18:20,28.3667,76.7667,127
2026-03-13 22:23:26,28.3,76.3667,127.3333
2026-03-13 22:28:32,28.3667,76.6333,126.3333
2026-03-13 22:33:38,28.3667,76.6,126.3333
2026-03-13 22:38:48,28.3667,76.6333,126.3333
2026-03-13 22:43:50,28.4,76.2667,125.6667
2026-03-13 22:48:56,28.4,76.6333,126
2026-03-13 22:54:02,28.3333,76.7,126
2026-03-13 22:59:09,28.3333,76.7333,125.3333
2026-03-13 23:04:15,28.2667,77.1333,125.6667
2026-03-13 23:09:21,28.2,77.1333,126
2026-03-13 23:14:28,28.2,76.7667,125.6667
2026-03-13 23:19:33,28.2667,76.8,126.3333
2026-03-13 23:24:39,28.3333,76.7333,126
2026-03-13 23:29:46,28.3667,77.0667,126
2026-03-13 23:34:50,28.2667,77.1667,126.3333
2026-03-13 23:39:57,28.1667,77.1333,126.6667
2026-03-13 23:45:03,28.2333,77.1333,126.3333
2026-03-13 23:50:09,28.1667,77.1,127
2026-03-13 23:55:16,28.2,76.7,127
2026-03-14 00:00:22,28.2333,76.7333,126.3333
2026-03-14 00:05:30,28.2333,76.6667,125.3333
2026-03-14 00:10:33,28.1333,77.2,125
2026-03-14 00:15:37,28.1333,76.7667,125
2026-03-14 00:20:41,28.2,76.7667,125
2026-03-14 00:25:45,28.1667,76.7667,125
2026-03-14 00:30:51,28.1333,77.2,124.6667
2026-03-14 00:35:55,28.1333,77.1333,125
2026-03-14 00:40:59,28.1333,77.5667,124.3333
2026-03-14 00:46:04,28.0333,77.6667,124.3333
2026-03-14 00:51:09,28.0333,77.7667,125
2026-03-14 00:56:13,28.1333,77.9667,125.6667
2026-03-14 01:01:17,28.0667,78.0333,126
2026-03-14 01:06:23,28.0667,78.0667,125.3333
2026-03-14 01:11:28,28.0333,78.4333,125.6667
2026-03-14 01:16:32,27.9667,78.5333,125
2026-03-14 01:21:36,27.9333,78.5667,125
2026-03-14 01:26:40,27.9333,78.5667,125
2026-03-14 01:31:46,27.9333,78.5667,125.3333
2026-03-14 01:36:50,27.8667,78.5667,125.3333
2026-03-14 01:41:54,27.8667,78.6667,124.6667
2026-03-14 01:47:00,27.9667,78.5667,125
2026-03-14 01:52:04,27.8667,78.5667,125
2026-03-14 01:57:08,28,78.5333,124.6667
2026-03-14 02:02:13,28.0333,78.5,125.3333
2026-03-14 02:07:17,27.9,78.8333,125
2026-03-14 02:12:22,28.0333,78.4667,124.6667
2026-03-14 02:17:26,27.9,78.5333,124.6667
2026-03-14 02:22:30,27.9,78.8333,124.3333
2026-03-14 02:27:35,27.9333,78.9333,124.6667
2026-03-14 02:32:40,27.7667,79,124
2026-03-14 02:37:44,27.7667,79.0667,124
2026-03-14 02:42:48,27.7667,78.5667,124
2026-03-14 02:47:52,27.9,78.5,124.3333
2026-03-14 02:52:57,27.9,79.2667,124.3333
2026-03-14 02:58:01,27.7333,79,124.6667
2026-03-14 03:03:05,27.7667,78.9333,124.6667
2026-03-14 03:08:10,27.9,78.5333,125
2026-03-14 03:13:15,27.7667,78.6,125.3333
2026-03-14 03:18:19,27.7333,78.6333,125
2026-03-14 03:23:23,27.7667,78.5667,125.3333
2026-03-14 03:28:27,27.8333,78.5,125.3333
2026-03-14 03:33:31,27.7667,78.9333,126.3333
2026-03-14 03:38:36,27.8333,78.4667,126
2026-03-14 03:43:40,27.8333,78.5333,126.3333
2026-03-14 03:48:44,27.8333,78.5,125.6667
2026-03-14 03:53:48,27.8333,78.9333,124.6667
2026-03-14 03:58:52,27.6333,78.9667,125.6667
2026-03-14 04:03:58,27.7,78.9333,125.3333
2026-03-14 04:09:02,27.6667,79.3,125
2026-03-14 04:14:07,27.7333,79.2667,125
2026-03-14 04:19:12,27.7667,78.5333,125
2026-03-14 04:24:17,27.8667,79.2667,124.6667
2026-03-14 04:29:22,27.6667,79.3,125.3333
2026-03-14 04:34:26,27.6667,79.2333,126.3333
2026-03-14 04:39:31,27.8333,78.8,127
2026-03-14 04:44:36,27.7667,79.2,128
2026-03-14 04:49:40,27.7,79.2667,129
2026-03-14 04:54:44,27.6333,79.3333,128.6667
2026-03-14 04:59:48,27.5333,79.1333,129.6667
2026-03-14 05:04:53,27.5333,79.4,130.3333
2026-03-14 05:09:58,27.5333,78.9667,130.6667
2026-03-14 05:15:02,27.6,79.3667,130.3333
2026-03-14 05:20:07,27.5,79,130.3333
2026-03-14 05:25:12,27.5,79.1,130.3333
2026-03-14 05:30:16,27.4,79.2,130.3333
2026-03-14 05:35:20,27.4,79.2,130.3333
2026-03-14 05:40:24,27.4667,79.0333,130.6667
2026-03-14 05:45:30,27.5667,79.2667,131.6667
2026-03-14 05:50:34,27.6,80.2,131.6667
2026-03-14 05:55:38,27.7,79.1667,131.6667
2026-03-14 06:00:42,27.5667,78.9333,131.6667
2026-03-14 06:05:46,27.4,79.5667,132.6667
2026-03-14 06:10:51,27.4333,79.0333,132.6667
2026-03-14 06:15:56,27.5,79.0333,133
2026-03-14 06:21:00,27.4667,79.0667,132.6667
2026-03-14 06:26:05,27.3667,79.1333,133
2026-03-14 06:31:12,27.4,78.9667,133
2026-03-14 06:36:17,27.4667,79.0333,134.6667
2026-03-14 06:41:22,27.4667,79,134
2026-03-14 06:46:27,27.4667,79.1333,134.6667
2026-03-14 06:51:31,27.3333,78.7,134.3333
2026-03-14 06:56:35,27.3667,78.7667,134.3333
2026-03-14 07:01:39,27.3667,78.7667,134.3333
2026-03-14 07:06:45,27.3,79.2,134
2026-03-14 07:11:50,27.1333,79.4333,134
2026-03-14 07:16:55,27.1667,79.3333,134
2026-03-14 07:21:59,27.2333,79.1667,134.3333
2026-03-14 07:27:03,27.3333,79.5,134.3333
2026-03-14 07:32:08,27.2667,79.5667,135
2026-03-14 07:37:12,27.2667,79.5,134
2026-03-14 07:42:18,27.3,79.5,134.6667
2026-03-14 07:47:22,27.3,79.5,134.3333
2026-03-14 07:52:27,27.3,79.4333,134.3333
2026-03-14 07:57:31,27.3667,79.4333,135.6667
2026-03-14 08:02:37,27.4333,79.3667,135.6667
2026-03-14 08:07:43,27.4667,79.3333,135.6667
2026-03-14 08:12:55,27.4333,79.3333,136
2026-03-14 08:17:59,27.4333,79.3333,136.6667
2026-03-14 08:23:04,27.4333,79.3333,136.3333
2026-03-14 08:28:09,27.5,79.6667,137.3333
2026-03-14 08:33:14,27.7333,78.8333,137
2026-03-14 08:38:19,27.7667,79.1,135.6667
2026-03-14 08:43:25,27.6667,79.0333,132.3333
2026-03-14 08:48:30,27.7667,78.5667,131.3333
2026-03-14 08:58:45,27.9667,78.7667,131
2026-03-14 09:03:51,27.9333,78.0667,129
2026-03-14 09:08:55,27.9667,78,129
2026-03-14 09:13:59,28.1,77.5667,127.6667
2026-03-14 09:19:04,28.1667,77.0333,127.6667
2026-03-14 09:24:08,28.3,76.0667,128
2026-03-14 09:29:13,28.3667,76.2667,127.6667
2026-03-14 09:34:17,28.3,75.8,127.6667
2026-03-14 09:39:23,28.4,75.4333,127.6667
2026-03-14 09:44:27,28.4,75.4333,127
2026-03-14 09:49:31,28.4667,75.3667,127.6667
2026-03-14 09:54:36,28.5,75.4667,127
2026-03-14 09:59:41,28.4667,75.8333,125.3333
2026-03-14 10:04:47,28.5667,73.4333,128.6667
2026-03-14 10:15:03,28.6333,75.1333,128
2026-03-14 10:20:07,28.7333,74.5,127.3333
2026-03-14 10:30:22,29.4,74.6667,127.3333
2026-03-14 10:40:37,28.8667,73.8333,128.6667
2026-03-14 10:45:42,29,73.8667,127.3333
2026-03-14 10:50:46,28.9667,73.8667,128.3333
2026-03-14 10:55:50,29.0333,73.4333,127.3333
2026-03-14 11:00:55,29.1,70.9333,127.3333
2026-03-14 11:06:00,29.1667,70.8667,126
2026-03-14 11:11:06,29.2,70.8667,126.6667
2026-03-14 11:16:12,29.2333,70.5,127
2026-03-14 11:21:16,29.3,70.3667,127.3333
2026-03-14 11:26:21,29.4,70.4667,127
2026-03-14 11:31:26,29.3667,70.4333,126.6667
2026-03-14 11:36:31,29.3667,70.5333,128
2026-03-14 11:41:36,29.3333,70.5333,151
2026-03-14 11:46:39,29.4,70.3333,163.3333
2026-03-14 11:51:43,29.5,70.0333,155
2026-03-14 11:56:47,29.5333,69.5333,146
2026-03-14 12:01:53,29.5333,68.7,139.6667
2026-03-14 12:06:58,29.7,68.2333,135.6667
2026-03-14 12:12:03,29.7667,68.1333,143.6667
2026-03-14 12:22:19,29.9667,68.6667,137
2026-03-14 12:27:24,29.8667,68.7667,134.6667
2026-03-14 12:37:43,29.7667,69.2,129.3333
2026-03-14 12:42:47,29.8,69.4667,130
2026-03-14 12:47:51,29.8,68.8,129.3333
2026-03-14 12:52:55,29.8,68.3667,129
2026-03-14 12:58:00,29.9667,67.5667,127.3333
2026-03-14 13:03:04,29.9667,74.5,127.3333
2026-03-14 13:08:09,29.9667,70.1,126.6667
2026-03-14 13:13:13,30.1,67.8,125.6667
2026-03-14 13:18:17,30.1,67.5,127
2026-03-14 13:23:21,30.1333,67.9,126
2026-03-14 15:00:35,30.5333,66.8667,120
2026-03-14 15:04:28,30.4667,68.2,77.6667
2026-03-14 15:28:24,30.2333,68.0333,130
2026-03-14 15:33:28,30.2333,67.1,127.6667
2026-03-14 15:38:32,30.2333,67.1,126.6667
2026-03-14 15:43:36,30.1667,66.8333,127
2026-03-14 15:48:41,30.2,67.7,128
2026-03-14 15:53:46,30.1,67.6667,127
2026-03-14 15:58:50,30,68.1333,126
2026-03-14 16:03:54,29.9667,67.3,125.6667
2026-03-14 16:08:58,30.1,67.9667,126.3333
2026-03-14 16:14:02,30.0667,68.0333,125.6667
2026-03-14 16:19:06,30,67.9667,127.3333
2026-03-14 16:24:10,29.8667,69.1333,129.3333
2026-03-14 16:29:14,29.7333,68.8,130
2026-03-14 16:34:18,29.7,68.7667,130
2026-03-14 16:39:23,29.7667,68.6667,130
2026-03-14 16:44:27,29.7667,68.3,129.3333
2026-03-14 16:49:32,29.7333,68.6667,128.6667
2026-03-14 16:54:36,29.7,68.7667,128.6667
2026-03-14 16:59:40,29.6333,68.4333,128
2026-03-14 17:04:45,29.6667,68.2333,128.6667
2026-03-14 17:09:50,29.7667,68.3667,129
2026-03-14 17:14:54,29.6333,68.5667,128.6667
2026-03-14 17:19:59,29.5667,69.1667,129
2026-03-14 17:25:03,29.6,71.9333,130
2026-03-14 17:30:08,29.4333,72.0333,130.6667
2026-03-14 17:35:13,29.4333,71.3667,129.6667
2026-03-14 17:40:18,29.3333,72.1667,129
2026-03-14 17:45:22,29.4,71.8667,128.6667
2026-03-14 17:50:26,29.2,72.6,128.3333
2026-03-14 17:55:31,29.1667,73,128.3333
2026-03-14 18:00:35,29.2,73.8,127.6667
2026-03-14 18:05:39,29.1,74.3667,128
2026-03-14 18:10:44,29.0333,73.3333,129
2026-03-14 18:15:48,29,72.6333,128.6667
2026-03-14 18:20:52,29,73.6667,128.3333
2026-03-14 18:25:56,28.9333,74.4333,128.6667
2026-03-14 18:31:00,28.9333,74.5333,129
2026-03-14 18:36:05,28.8333,75.2,128.6667
2026-03-14 18:41:10,28.8,74.8667,129
2026-03-14 18:46:14,28.8333,74.8,129.3333
2026-03-14 18:51:18,28.8,74.5333,129.6667
2026-03-14 18:56:23,28.8,74.5,130
2026-03-14 19:01:28,28.7667,74.5667,130
2026-03-14 19:06:33,28.7667,73.8667,130.6667
2026-03-14 19:11:37,28.8,74.5333,130.3333
2026-03-14 19:16:41,28.8,73.7667,130.3333
2026-03-14 19:21:45,28.7667,72.5333,130.3333
2026-03-14 19:26:50,28.6667,74.6,130.3333
2026-03-14 19:31:54,28.7333,74.7667,130.3333
2026-03-14 19:36:59,28.7,74.5667,129.6667
2026-03-14 19:42:04,28.6333,74.6,130.6667
2026-03-14 19:47:08,28.7,74.5333,130.6667
2026-03-14 19:52:12,28.7,74.5333,131
2026-03-14 19:57:16,28.6667,74.2333,131.6667
2026-03-14 20:02:20,28.8,73.7333,131.6667
2026-03-14 20:07:24,28.7333,74.6667,132.3333
2026-03-14 20:12:28,28.7667,72.7,132
2026-03-14 20:17:32,28.6667,72.8,131.6667
2026-03-14 20:22:36,28.7,74.1333,131.3333
2026-03-14 20:27:40,28.6,75.2,131.6667
2026-03-14 20:32:44,28.6,75.4333,131.3333
2026-03-14 20:37:48,28.6333,74.8333,131.6667
2026-03-14 20:42:52,28.6667,74.2333,132.3333
2026-03-14 20:47:56,28.6667,74.6667,132.3333
2026-03-14 20:53:01,28.5333,76.4,133
2026-03-14 20:58:05,28.4667,76.2,132
2026-03-14 21:03:09,28.3667,75.4333,132
2026-03-14 21:08:13,28.3667,75.2333,131.6667
2026-03-14 21:13:18,28.4333,76.6,132
2026-03-14 21:18:22,28.5667,73.8333,132
2026-03-14 21:23:26,28.5333,75.2333,132
2026-03-14 21:28:30,28.4,76.3333,131.3333
2026-03-14 21:33:34,28.6667,76.7667,132.6667
2026-03-14 21:38:38,28.3333,76.6667,133
2026-03-14 21:43:44,28.4,76.0667,133.6667
2026-03-14 21:48:48,28.4333,76.6667,134.3333
2026-03-14 21:53:52,28.4,81.0333,133.6667
2026-03-14 21:58:57,28.3,76.9,132.6667
2026-03-14 22:04:01,28.3333,77.1667,132.6667
2026-03-14 22:09:05,28.3333,77.2,132
2026-03-14 22:14:10,28.1667,77.2333,130.6667
2026-03-14 22:19:14,28.2,78.0667,130.3333
2026-03-14 22:24:18,28.1,77.3667,130.3333
2026-03-14 22:29:25,28.1667,76.6667,130.6667
2026-03-14 22:34:30,28.2667,76.6667,130.3333
2026-03-14 22:39:34,28.2667,75.6667,130.6667
2026-03-14 22:44:37,28.2333,78.0333,130.3333
2026-03-14 22:49:42,28.0667,77.1333,130.3333
2026-03-14 22:54:46,28.1,77.6667,130
2026-03-14 22:59:50,28.1333,77.6,129.6667
2026-03-14 23:04:55,28.1667,78.9667,129.6667
2026-03-14 23:09:59,28.1333,76.0333,129.3333
2026-03-14 23:15:03,28.1,77.6667,128.6667
2026-03-14 23:20:07,28.0667,77.0667,128.3333
2026-03-14 23:25:11,28.0333,78.4667,128.3333
2026-03-14 23:30:16,28.0333,77.0333,127.3333
2026-03-14 23:35:20,28,77,127
2026-03-14 23:40:24,28.7667,77.3667,127.3333
2026-03-14 23:45:28,27.9667,78.1,127
2026-03-14 23:50:33,28,77,127
2026-03-14 23:55:37,28.0333,76.0667,127
2026-03-15 00:00:41,28,77.0333,127
2026-03-15 00:05:45,28,77.6333,127
2026-03-15 00:10:49,28,77.9667,126.6667
2026-03-15 00:15:54,28.0333,77.6,126.6667
2026-03-15 00:20:58,27.9667,78.1,126.6667
2026-03-15 00:26:02,27.8667,78.1333,126.6667
2026-03-15 00:31:07,27.8667,78.1333,126.3333
2026-03-15 00:36:13,27.9,78.8333,126.3333
2026-03-15 00:41:17,27.9,76.4333,125.6667
2026-03-15 00:46:23,27.8667,78.2,127
2026-03-15 00:51:28,27.8667,78.1,127
2026-03-15 00:56:33,27.8667,78.1333,126.6667
2026-03-15 01:01:37,27.8333,78.1667,126.6667
2026-03-15 01:06:41,27.7333,78.2667,126.6667
2026-03-15 01:11:46,27.6667,78.3,126.6667
2026-03-15 01:16:50,27.7,78.2667,127.3333
2026-03-15 01:21:54,27.7333,78.2,127.3333
2026-03-15 01:26:59,27.8333,78.1,127.6667
2026-03-15 01:32:04,27.8667,78.1,127.3333
2026-03-15 01:37:10,27.8667,78.0667,127.6667
2026-03-15 01:42:14,27.9333,78.7333,128
2026-03-15 01:47:18,27.9,78.0333,128
2026-03-15 01:52:22,27.9,78,128
2026-03-15 01:57:28,27.9,79.3333,128
2026-03-15 02:02:32,27.9,78,127.3333
2026-03-15 02:07:37,27.8667,78,127.6667
2026-03-15 02:12:42,27.8667,76.9667,128.6667
2026-03-15 02:17:46,27.9333,78.8667,128.6667
2026-03-15 02:22:50,28,78.1667,128.6667
2026-03-15 02:27:54,27.9667,77.5667,129
2026-03-15 02:32:58,27.9667,78.4667,129
2026-03-15 02:38:02,28.0333,78.1667,129
2026-03-15 02:43:06,27.9667,77.5333,129.6667
2026-03-15 02:48:10,28,75.8,129.6667
2026-03-15 02:53:16,28.0333,76.8,130
2026-03-15 02:58:21,28.0333,77.4,130
2026-03-15 03:03:26,28.1333,77.7,131
2026-03-15 03:08:30,28.1667,77.9667,131.6667
2026-03-15 03:13:34,28.0333,75.8,131
2026-03-15 03:18:38,28,76.8333,131.6667
2026-03-15 03:23:42,28.0333,78.1,132.3333
2026-03-15 03:28:47,28.0333,78.1,132
2026-03-15 03:33:51,28.0333,77.4667,132.6667
2026-03-15 03:38:55,28,77.5,131.6667
2026-03-15 03:43:59,27.9333,77.9333,131.6667
2026-03-15 03:49:05,27.9667,77.8667,132
2026-03-15 03:54:10,27.9667,78.2,131.6667
2026-03-15 03:59:15,27.9667,78.6333,131.6667
2026-03-15 04:04:20,27.9333,79.2,133
2026-03-15 04:09:25,27.9667,78.9,134
2026-03-15 04:14:30,27.9333,78.3,134.3333
2026-03-15 04:19:35,27.9667,76.3333,134.6667
2026-03-15 04:24:39,28,76.3,135.3333
2026-03-15 04:29:45,28.2,77.9667,135.3333
2026-03-15 04:34:50,27.9,76.6,134.6667
2026-03-15 04:39:54,27.9,78.4,134.3333
2026-03-15 04:44:58,27.8333,77.4,134
2026-03-15 04:50:02,27.6667,78.5667,134.3333
2026-03-15 04:55:07,27.7667,76.8333,133
2026-03-15 05:00:12,27.7333,78.5,133.6667
2026-03-15 05:05:16,27.7667,79.1,133.6667
2026-03-15 05:10:20,27.8333,78.3333,134
2026-03-15 05:15:24,27.8333,78.3667,134.3333
2026-03-15 05:20:28,27.9,78.9667,134.3333
2026-03-15 05:25:34,27.8667,79.7333,134.6667
2026-03-15 05:30:39,27.8667,76.7,135
2026-03-15 05:35:43,27.8,78.3667,134.6667
2026-03-15 05:40:47,27.9,76.7,135
2026-03-15 05:45:51,27.8333,79.8,136
2026-03-15 05:50:57,27.7667,79.1333,136
2026-03-15 05:56:02,27.6667,77.5333,137
2026-03-15 06:01:07,27.8,79,137.3333
2026-03-15 06:06:13,27.8,78.3667,137.3333
2026-03-15 06:11:17,27.7667,76.9,137.6667
2026-03-15 06:16:22,27.7,76.8333,138.3333
2026-03-15 06:21:28,27.7667,78.5667,139.3333
2026-03-15 06:26:33,27.8,79.4333,139.6667
2026-03-15 06:31:38,27.7667,79.1,140
2026-03-15 06:36:42,27.7667,80.4,140.6667
2026-03-15 06:41:48,27.8,79.8,141
2026-03-15 06:46:53,27.7333,78.2,140.3333
2026-03-15 06:51:57,27.7333,77.2333,139.6667
2026-03-15 06:57:01,27.6,79.3,139.3333
2026-03-15 07:02:05,27.6667,80.6333,139
2026-03-15 07:07:11,27.6333,79.3,139
2026-03-15 07:12:17,27.5667,78.9667,138.6667
2026-03-15 07:17:21,27.6333,79.3,139.3333
2026-03-15 07:22:25,27.6,79.2667,139
2026-03-15 07:27:30,27.5,77.4,138.3333
2026-03-15 07:32:35,27.5,80.4,137.6667
2026-03-15 07:37:39,27.5667,78.6667,137
2026-03-15 07:42:43,27.6,79.3,136
2026-03-15 07:47:47,27.5667,77.6,135
2026-03-15 07:52:53,27.5,79.0667,135.3333
2026-03-15 07:57:59,27.5333,77.3,134.6667
2026-03-15 08:03:03,27.6333,80.6,134
2026-03-15 08:08:08,27.7333,78.7667,133.6667
2026-03-15 08:13:13,27.8333,79.4,133.3333
2026-03-15 08:18:17,27.7,78.3333,133
2026-03-15 08:23:21,27.8,77.6667,133.3333
2026-03-15 08:28:26,27.7667,79.5667,133
2026-03-15 08:33:30,27.8333,78.2333,134.3333
2026-03-15 08:38:34,27.8667,77.2,133.6667
2026-03-15 08:43:38,27.8667,79.1333,132.3333
2026-03-15 08:48:42,27.8667,77.1667,131
2026-03-15 08:53:47,28.0333,78.0667,130.3333
2026-03-15 08:58:51,28.0667,76.5667,129.3333
